timestamp,machine_id,rpm,pressure,temperature,vib_x,vib_y,vib_z,failure_mode,degradation_level,failure_event,rpm_mean_60min,pressure_mean_60min,temperature_mean_60min,vib_x_mean_60min,vib_y_mean_60min,vib_z_mean_60min,rpm_std_60min,pressure_std_60min,temperature_std_60min,vib_x_std_60min,vib_y_std_60min,vib_z_std_60min,rpm_max_60min,pressure_max_60min,temperature_max_60min,vib_x_max_60min,vib_y_max_60min,vib_z_max_60min,vib_overall,vib_x_rms_60min,vib_y_rms_60min,vib_z_rms_60min,vib_x_kurtosis_60min,vib_y_kurtosis_60min,vib_z_kurtosis_60min,vib_x_crest_60min,vib_y_crest_60min,vib_z_crest_60min
13/10/2025 5:55,M01,1637.037147,7.896683593,25.03545244,2.374756263,2.571285253,1.051284872,misalignment,0,0,1635.972264,7.950378911,25.40951039,2.007487702,2.347907919,1.75078882,0.435644024,0.328729666,0.786958503,0.524844344,0.507020294,0.45205809,1637.037147,8.582472976,26.68917347,3.02872255,3.05452334,2.473912356,3.654610108,2.069423429,2.397565162,1.80349336,2.540904202,1.706245455,1.822413516,1.463558645,1.274010562,1.371733554
13/10/2025 6:00,M01,1637.889544,7.926647211,25.09300746,3.079523492,3.095168109,1.760553431,misalignment,0,0,1636.113648,7.945630677,25.32989892,2.022329191,2.391216358,1.746466213,0.705500261,0.328617268,0.764457564,0.554122561,0.548706963,0.451662971,1637.889544,8.582472976,26.68917347,3.079523492,3.095168109,2.473912356,4.707767937,2.090760512,2.448245302,1.799206414,2.647881284,1.601847729,1.829039442,1.472920248,1.264239374,1.375001966
13/10/2025 6:05,M01,1637.765538,7.784180522,25.09963187,2.712327711,3.207739808,2.072124932,misalignment,0,0,1636.263857,7.938207396,25.22496401,2.118627331,2.477728209,1.712983928,0.848010425,0.33139509,0.693508474,0.566137147,0.590812746,0.40535246,1637.889544,8.582472976,26.68917347,3.079523492,3.207739808,2.227836712,4.684017295,2.186866198,2.541477616,1.75639745,1.981290047,1.627208705,1.714892394,1.408190174,1.262155444,1.268412632
13/10/2025 6:10,M01,1637.516086,8.174489662,25.28049343,2.320363364,2.434725105,1.659166502,misalignment,0,0,1636.453089,7.942342453,25.10757401,2.190150087,2.460650182,1.679148644,0.85340351,0.334233362,0.520864949,0.52862553,0.588664413,0.389933109,1637.889544,8.582472976,26.01194971,3.079523492,3.207739808,2.227836712,3.750307449,2.247869052,2.524370804,1.720150385,1.965708231,1.612426794,1.875258537,1.369974594,1.270708647,1.295140664
13/10/2025 6:15,M01,1637.566312,7.977534103,25.398341,1.707837218,2.621728791,1.705553605,misalignment,0,0,1636.58959,7.956051573,25.11559364,2.194219969,2.424583969,1.635838794,0.891961397,0.331812026,0.524857943,0.524335036,0.561607711,0.350644074,1637.889544,8.582472976,26.01194971,3.079523492,3.207739808,2.227836712,3.563577264,2.250914902,2.483490898,1.669932301,1.980152536,1.737458674,2.176228954,1.368120798,1.291625353,1.334088041
13/10/2025 6:20,M01,1637.630911,7.622235254,23.97765569,2.215183124,2.035034951,1.204220193,misalignment,0,0,1636.713146,7.967942949,25.04220992,2.22893974,2.448903059,1.575409407,0.927259104,0.315330046,0.617494555,0.509332491,0.535113475,0.357869425,1637.889544,8.582472976,26.01194971,3.079523492,3.207739808,2.227836712,3.24014657,2.281660284,2.501921346,1.612238438,2.044067387,1.906255786,2.195559033,1.349685365,1.282110572,1.381828308
13/10/2025 6:25,M01,1637.264219,7.796454705,25.61777842,2.130142383,3.450420156,2.128666224,misalignment,0,0,1636.835765,7.941624949,25.00936231,2.273143724,2.592535548,1.622334283,0.891073465,0.315368398,0.569866892,0.471359637,0.554641132,0.391773206,1637.889544,8.582472976,25.75431813,3.079523492,3.450420156,2.227836712,4.579751709,2.317508857,2.646361991,1.665131902,2.24487986,2.273234224,1.769011811,1.328807647,1.303835291,1.337934076
13/10/2025 6:30,M01,1636.954402,7.848308408,24.64117563,2.849634572,2.535220719,2.075872927,misalignment,0,0,1636.920147,7.880444568,25.03892774,2.330225698,2.672767293,1.695051307,0.845502577,0.242549864,0.537216298,0.497763156,0.454206467,0.387881987,1637.889544,8.333155853,25.75431813,3.079523492,3.450420156,2.227836712,4.342465854,2.378460136,2.707913691,1.735256081,1.823011269,2.313605546,1.81649924,1.294755143,1.274198719,1.283866247
13/10/2025 6:35,M01,1637.361473,7.800673571,24.513044,1.805438724,2.423596675,1.091637627,misalignment,0,0,1637.056685,7.855739912,24.95626303,2.328543442,2.715277915,1.675236591,0.762862036,0.233398224,0.535293012,0.499654072,0.396943464,0.413486606,1637.889544,8.333155853,25.75431813,3.079523492,3.450420156,2.227836712,3.213269758,2.377175685,2.741745416,1.721377707,1.815148487,2.431384457,1.731859857,1.295454733,1.258475764,1.294217244
13/10/2025 6:40,M01,1638.182817,8.103857799,25.38480411,2.292193219,2.158551235,1.086903398,misalignment,0,0,1637.270452,7.902202696,24.9254702,2.267165998,2.645118342,1.620397095,0.677592258,0.221385863,0.494267303,0.44843773,0.415905272,0.445774774,1638.182817,8.333155853,25.61777842,3.079523492,3.450420156,2.227836712,3.330893601,2.307461814,2.674923078,1.67566175,2.244891742,2.522679354,1.470162913,1.33459348,1.289913787,1.329526506
13/10/2025 6:45,M01,1638.069991,7.698832845,24.3449248,2.1141579,2.495822347,1.195889142,misalignment,0,0,1637.459615,7.913587794,24.93012624,2.30876843,2.629813436,1.534401465,0.530708349,0.205235709,0.487949977,0.403314588,0.417900244,0.4165167,1638.182817,8.333155853,25.61777842,3.079523492,3.450420156,2.128666224,3.482663299,2.340837264,2.660076303,1.585375929,2.488482755,2.56933146,1.50446535,1.315564964,1.297113227,1.342688624
13/10/2025 6:50,M01,1637.746428,7.808330505,24.09240376,1.245735085,1.959891676,1.732417002,misalignment,0,0,1637.582072,7.869852348,24.87322605,2.237274421,2.582432069,1.563690821,0.381595584,0.158236569,0.544223723,0.505957619,0.460496877,0.417101967,1638.182817,8.174489662,25.61777842,3.079523492,3.450420156,2.128666224,2.89729183,2.28911712,2.619797953,1.613878929,2.68691327,2.344495777,1.460056058,1.345288743,1.317055826,1.318975163
13/10/2025 6:55,M01,1637.605166,8.32532564,23.43886478,1.699778002,2.126780197,1.827793745,misalignment,0,0,1637.629407,7.905572519,24.74017708,2.181026233,2.545389981,1.628399894,0.340917093,0.206012305,0.679346248,0.526390719,0.478981884,0.389715267,1638.182817,8.32532564,25.61777842,3.079523492,3.450420156,2.128666224,3.279217778,2.238497714,2.586371041,1.670601001,2.351813282,2.248909847,1.633275778,1.375709911,1.334077787,1.274191876
13/10/2025 7:00,M01,1637.108016,8.348438539,25.28032102,2.546063988,2.17727603,1.559474686,misalignment,0,0,1637.56428,7.940721796,24.75578654,2.136571274,2.468898974,1.611643332,0.360775491,0.24265806,0.69025469,0.462227747,0.455940735,0.387834855,1638.182817,8.348438539,25.61777842,2.849634572,3.450420156,2.128666224,3.695258318,2.18192272,2.50719377,1.653866817,2.41218935,3.11976788,1.629379594,1.306019936,1.376208013,1.287084427
13/10/2025 7:05,M01,1636.972003,8.387811353,23.4102779,1.22230278,1.713693647,1.676624048,misalignment,0,0,1637.498152,7.991024365,24.61500705,2.01240253,2.344395127,1.578684925,0.391913776,0.268452128,0.780169236,0.492634502,0.439538633,0.361023637,1638.182817,8.387811353,25.61777842,2.849634572,3.450420156,2.128666224,2.691066368,2.066937017,2.381865489,1.616082502,2.264296789,4.511168449,1.82899235,1.378675087,1.448620912,1.317176705
13/10/2025 7:10,M01,1637.183656,8.016075866,23.65131889,3.026630102,2.491733016,1.306845523,misalignment,0,0,1637.47045,7.977823216,24.4792425,2.071258091,2.349145787,1.549324843,0.402146211,0.262437666,0.7954383,0.569036366,0.440909642,0.368139541,1638.182817,8.387811353,25.61777842,3.026630102,3.450420156,2.128666224,4.132440976,2.141711683,2.386773372,1.588911671,2.155816463,4.405793255,1.729793338,1.413182795,1.445642136,1.339700792
13/10/2025 7:15,M01,1637.14341,8.120375159,23.1247717,2.824524218,2.969264891,1.552600586,misalignment,0,0,1637.435208,7.989726637,24.28977839,2.164315341,2.378107128,1.536578758,0.411405426,0.265643214,0.826769853,0.594921351,0.470840209,0.364872043,1638.182817,8.387811353,25.61777842,3.026630102,3.450420156,2.128666224,4.382355489,2.23801207,2.420456529,1.575789195,2.016924375,3.415363498,1.818924258,1.352374343,1.42552453,1.350857228
13/10/2025 7:20,M01,1637.76114,7.710099097,24.12820352,2.668314414,2.403597218,1.714467113,misalignment,0,0,1637.44606,7.997048624,24.30232404,2.202076282,2.408820651,1.579099335,0.41869028,0.255614731,0.822735428,0.612562607,0.458280076,0.352127785,1638.182817,8.387811353,25.61777842,3.026630102,3.450420156,2.128666224,3.979519931,2.278838188,2.448455806,1.614687541,1.898952067,3.514945547,1.929579875,1.328146122,1.409222967,1.31831464
13/10/2025 7:25,M01,1637.837012,7.733602338,23.21130862,2.434188819,1.956327896,1.469984941,misalignment,0,0,1637.493793,7.991810927,24.10178489,2.227413485,2.284312962,1.524209228,0.428608024,0.260692194,0.764147324,0.615597306,0.33629277,0.307136459,1638.182817,8.387811353,25.38480411,3.026630102,2.969264891,2.075872927,3.451572072,2.304072671,2.306892744,1.552316175,1.929207511,2.777258617,2.120724297,1.313600105,1.287127413,1.337274558
13/10/2025 7:30,M01,1638.078004,7.535621183,25.00376463,1.800735408,2.258024677,2.49009572,misalignment,0,0,1637.587426,7.965753658,24.13200064,2.140005221,2.261213292,1.558727794,0.422751377,0.290287155,0.794000323,0.593278497,0.326879785,0.387529043,1638.182817,8.387811353,25.38480411,3.026630102,2.969264891,2.49009572,3.813384342,2.214107068,2.282768439,1.60227844,1.891406033,3.175227119,3.860649338,1.366975494,1.300729781,1.554096752
13/10/2025 7:35,M01,1638.00405,8.031410029,23.85396374,2.608130206,2.59121628,2.082020314,misalignment,0,0,1637.640974,7.984981696,24.07707729,2.206896178,2.275181592,1.641259685,0.432121356,0.285968159,0.78801899,0.597364407,0.337847004,0.3844583,1638.182817,8.387811353,25.38480411,3.026630102,2.969264891,2.49009572,4.225109889,2.279802175,2.298060086,1.682029782,2.002291901,2.795811741,3.202377495,1.327584531,1.292074524,1.480411195
13/10/2025 7:40,M01,1638.662325,8.08577725,23.53946542,1.917013638,1.638835053,1.212905227,misalignment,0,0,1637.680933,7.983474984,23.92329907,2.175631213,2.23187191,1.651759837,0.503119367,0.285331807,0.682629768,0.602292054,0.384278795,0.369365997,1638.662325,8.387811353,25.28032102,3.026630102,2.969264891,2.49009572,2.798546178,2.250754818,2.261993936,1.689192863,1.860134257,2.409348792,3.329612654,1.344717815,1.312675884,1.47413346
13/10/2025 7:45,M01,1638.051564,8.054844856,24.43371831,2.345864152,2.686159327,1.057903201,misalignment,0,0,1637.679398,8.013142651,23.93069852,2.194940067,2.247733326,1.640261009,0.501850482,0.2712039,0.688075044,0.603854227,0.399779522,0.386594052,1638.662325,8.387811353,25.28032102,3.026630102,2.969264891,2.49009572,3.719904533,2.269805095,2.280089939,1.681504255,1.887744284,2.170900297,3.208715887,1.333431716,1.302257793,1.480873874
13/10/2025 7:50,M01,1637.900191,7.823182641,23.5330076,2.654334523,3.076778037,2.212935601,misalignment,0,0,1637.692211,8.014380329,23.88408218,2.312323354,2.340807189,1.680304225,0.505666023,0.27021633,0.695037763,0.53561743,0.453127487,0.420413922,1638.662325,8.387811353,25.28032102,3.026630102,3.076778037,2.49009572,4.627001062,2.368505469,2.380670586,1.727842923,2.428215861,2.094271896,2.402223043,1.277864941,1.292399736,1.441158618
13/10/2025 7:55,M01,1637.313759,7.809676434,24.07502883,1.491383069,1.974335284,1.968211452,misalignment,0,0,1637.667928,7.971409562,23.93709585,2.29495711,2.328103446,1.692005701,0.517094353,0.256947885,0.682133625,0.560102137,0.461728689,0.426797892,1638.662325,8.387811353,25.28032102,3.026630102,3.076778037,2.49009572,3.161657728,2.356777391,2.36970313,1.740649312,2.253411702,1.982695365,2.23503088,1.284224006,1.298381219,1.430555656
13/10/2025 8:00,M01,1637.727332,8.142118084,24.67571341,1.854053808,2.348719485,1.243574,misalignment,0,0,1637.719537,7.954216191,23.88671188,2.237289595,2.342390401,1.665680644,0.486108613,0.235427576,0.590008369,0.567473908,0.459283425,0.445067029,1638.662325,8.387811353,25.00376463,3.026630102,3.076778037,2.49009572,3.240443648,2.302315316,2.383307705,1.719322428,1.943011216,2.01811922,2.068759505,1.314602774,1.290969702,1.448300609
13/10/2025 8:05,M01,1638.152931,7.651394608,23.62812646,2.895803033,3.251419569,1.842407888,misalignment,0,0,1637.817948,7.892848129,23.90486593,2.376747949,2.470534228,1.679495964,0.438190971,0.206307638,0.577229345,0.496565579,0.481888165,0.448000981,1638.662325,8.142118084,25.00376463,3.026630102,3.251419569,2.49009572,4.727776565,2.423831693,2.513245755,1.733403059,1.877532263,2.174669534,1.971750618,1.24869648,1.293713344,1.436535898
13/10/2025 8:10,M01,1637.895467,7.954579074,23.86655921,2.611017426,2.420248723,1.590004542,misalignment,0,0,1637.877265,7.887723396,23.92280262,2.342113559,2.464577203,1.703092549,0.390056556,0.203715875,0.571954503,0.460285683,0.4820441,0.433821543,1638.662325,8.142118084,25.00376463,2.895803033,3.251419569,2.49009572,3.899119173,2.383212872,2.507417681,1.753009393,1.940744326,2.172410621,2.117775786,1.215083666,1.296720364,1.420469125
13/10/2025 8:15,M01,1638.724972,8.210373743,23.63194783,1.553551468,2.782185972,2.213248167,misalignment,0,0,1638.009062,7.895223278,23.9650673,2.236199164,2.448987293,1.758146514,0.386734941,0.214434385,0.524383536,0.484766844,0.467029372,0.454417919,1638.724972,8.210373743,25.00376463,2.895803033,3.251419569,2.49009572,3.879761383,2.283856903,2.489473605,1.811178301,1.594436589,2.350843773,1.842806095,1.267944165,1.306067099,1.374848472
13/10/2025 8:20,M01,1638.576763,8.035981497,23.8719484,2.807207685,3.222997429,1.943131146,misalignment,0,0,1638.077031,7.922380145,23.94371271,2.247773603,2.517270644,1.77720185,0.410164602,0.209435416,0.522349978,0.497512664,0.517015985,0.457205569,1638.724972,8.210373743,25.00376463,2.895803033,3.251419569,2.49009572,4.695091699,2.297689807,2.565478818,1.830317897,1.574602875,1.983511864,1.819177877,1.260310693,1.267373383,1.36047171
13/10/2025 8:25,M01,1637.885483,8.00440698,25.87605757,1.965662842,2.553434469,1.484889882,misalignment,0,0,1638.08107,7.944947198,24.16577512,2.208729772,2.567029525,1.778443928,0.407817992,0.201691756,0.713961093,0.499931827,0.485919982,0.456314465,1638.724972,8.210373743,25.87605757,2.895803033,3.251419569,2.49009572,3.548063692,2.259998094,2.608846928,1.831320231,1.501728642,2.40484896,1.831703354,1.281329857,1.24630523,1.359727085
13/10/2025 8:30,M01,1637.745304,8.030521662,22.748648,1.810031067,3.206327191,2.281130118,misalignment,0,0,1638.053345,7.986188905,23.97784873,2.20950441,2.646054735,1.761030128,0.419195795,0.155750345,0.768077399,0.499248909,0.507720236,0.429910989,1638.724972,8.210373743,25.87605757,2.895803033,3.251419569,2.281130118,4.331316328,2.260616823,2.690335266,1.808493466,1.506275382,2.42025996,1.693600746,1.280979157,1.208555532,1.261342748
13/10/2025 8:35,M01,1637.925745,8.020618754,24.56648787,3.150494832,3.373946515,2.088494928,misalignment,0,0,1638.04682,7.985289632,24.03722574,2.254701462,2.711282255,1.761569679,0.420639881,0.155496457,0.784984816,0.559528322,0.548662991,0.430354299,1638.724972,8.210373743,25.87605757,3.150494832,3.373946515,2.281130118,5.066650159,2.317468726,2.761701761,1.809115481,1.632835653,2.26243264,1.691073343,1.359455166,1.221691119,1.26090907
13/10/2025 8:40,M01,1637.808973,7.868057797,24.04434222,2.045210165,1.976233317,1.174859416,misalignment,0,0,1637.975707,7.967146344,24.07929881,2.265384506,2.739398777,1.758399195,0.376992558,0.15540739,0.769253261,0.55368808,0.494700031,0.4348802,1638.724972,8.210373743,25.87605757,3.150494832,3.373946515,2.281130118,3.077121608,2.326583312,2.780043123,1.807021984,1.680687183,1.759762208,1.687410975,1.354129386,1.213631,1.262369876
13/10/2025 8:45,M01,1638.94219,7.481752128,23.59156937,2.81822059,3.198296426,1.793708727,misalignment,0,0,1638.049926,7.919388617,24.00911973,2.304747542,2.782076868,1.819716322,0.469583157,0.205871305,0.772388383,0.576260103,0.511495571,0.374865227,1638.94219,8.210373743,25.87605757,3.150494832,3.373946515,2.281130118,4.624809004,2.369865811,2.824849927,1.854772521,1.498003196,1.711856031,1.99691912,1.329397984,1.1943808,1.22987056
13/10/2025 8:50,M01,1639.370322,7.43455746,24.61769066,2.904623685,2.573139044,1.762410105,misalignment,0,0,1638.172437,7.887003185,24.09950998,2.325604973,2.740106952,1.782172531,0.600493049,0.248528908,0.775069088,0.594310349,0.505746384,0.353876132,1639.370322,8.210373743,25.87605757,3.150494832,3.373946515,2.281130118,4.261921242,2.394203322,2.782561871,1.814092488,1.417492812,1.660988198,2.128396401,1.315884413,1.212532433,1.257449735
13/10/2025 8:55,M01,1640.236413,7.968963125,24.76013714,2.717293253,3.600642174,1.662044751,misalignment,0,0,1638.415991,7.900277076,24.15660234,2.427764155,2.875632526,1.756658639,0.784935193,0.248277054,0.79799564,0.540833384,0.499752839,0.350262263,1640.236413,8.210373743,25.87605757,3.150494832,3.600642174,2.281130118,4.807358884,2.482370737,2.915167677,1.788381836,1.541332121,1.890285429,2.126294187,1.269147587,1.235140676,1.275527447
13/10/2025 9:00,M01,1640.929802,7.842275111,23.4733463,2.886966489,2.602605144,1.606666071,misalignment,0,0,1638.682864,7.875290162,24.05640508,2.513840211,2.896789664,1.786916312,1.034306968,0.236535882,0.802363332,0.523130648,0.480418095,0.315907896,1640.929802,8.210373743,25.87605757,3.150494832,3.600642174,2.281130118,4.205889312,2.563250438,2.933080027,1.812333088,1.960276114,2.129980944,2.519556032,1.229101451,1.227597659,1.258670458
13/10/2025 9:05,M01,1640.087313,8.355228235,23.95622897,2.700028322,3.010887898,1.928239413,misalignment,0,0,1638.844062,7.933942964,24.08374696,2.497525652,2.876745359,1.794068939,1.093265757,0.261876268,0.791965209,0.513092128,0.469162867,0.318241585,1640.929802,8.355228235,25.87605757,3.150494832,3.600642174,2.281130118,4.48036897,2.545379989,2.911603482,1.81975857,1.996878044,2.249720774,2.464605153,1.237730652,1.236652654,1.253534482
13/10/2025 9:10,M01,1639.898856,7.93739597,23.64481789,1.855480249,1.840500099,1.253564902,misalignment,0,0,1639.011011,7.932511039,24.06526852,2.434564221,2.828432973,1.766032302,1.088193773,0.26180014,0.800039124,0.543362517,0.544280825,0.350988794,1640.929802,8.355228235,25.87605757,3.150494832,3.600642174,2.281130118,2.898563874,2.489526501,2.876036839,1.797719981,1.529213283,2.261478455,2.097675333,1.265499616,1.251945777,1.268901799
13/10/2025 9:15,M01,1638.535001,8.442120118,24.27818084,1.781394421,1.893112495,1.397854128,misalignment,0,0,1638.99518,7.951823236,24.11912127,2.453551133,2.754343517,1.698082799,1.09409916,0.291071788,0.789905173,0.512905481,0.607937827,0.335108122,1640.929802,8.442120118,25.87605757,3.150494832,3.600642174,2.281130118,2.951480503,2.502211527,2.815172744,1.728127462,1.350595272,1.750389584,2.119876015,1.259084133,1.279012871,1.320001081
13/10/2025 9:20,M01,1638.212219,7.694154371,24.1195897,3.092865385,3.38552609,2.001817951,misalignment,0,0,1638.964802,7.923337643,24.13975804,2.477355942,2.767887572,1.702973366,1.111692537,0.298713017,0.786086236,0.536880051,0.620998175,0.339410093,1640.929802,8.442120118,25.87605757,3.150494832,3.600642174,2.281130118,5.003486614,2.530121071,2.831025218,1.73370054,1.331549308,1.7061249,2.047992962,1.245195287,1.271850972,1.315757863
13/10/2025 9:25,M01,1638.770215,8.264418234,24.01363835,1.240573226,2.926236625,2.031937878,misalignment,0,0,1639.038529,7.945005247,23.98455644,2.416931807,2.798954418,1.748560699,1.061823879,0.314158912,0.564830381,0.632069532,0.618614917,0.34416039,1640.929802,8.442120118,24.76013714,3.150494832,3.600642174,2.281130118,3.772353941,2.491541409,2.860933394,1.779337057,1.849394258,1.811796342,2.045466221,1.264476208,1.258555051,1.282011246
13/10/2025 9:30,M01,1638.349023,8.030092533,24.29067118,2.671970399,2.624051757,1.801421044,misalignment,0,0,1639.088839,7.944969486,24.11305837,2.488760085,2.750431465,1.708584943,1.007913332,0.314148317,0.413131121,0.605237398,0.606473653,0.301947829,1640.929802,8.442120118,24.76013714,3.150494832,3.600642174,2.088494928,4.155741957,2.555330319,2.811055439,1.732869669,2.42034289,1.809878132,2.088711222,1.232910989,1.280886219,1.205223315
